"type","dep","i-dep","fan-in","fan-out"
"org.sonar.server.platform.db.migration.version.v84.common.DropIdColumn",4,3,25,4
"org.sonar.server.platform.db.migration.version.v84.common.DropPrimaryKeyOnIdColumn",4,3,26,4
"org.sonar.process.cluster.hz.HazelcastMemberSelectors",6,0,3,0
"org.sonar.server.es.textsearch.JavaTokenizer",6,2,1,3
"org.sonar.server.rule.CommonRuleKeys",0,0,14,0
"org.sonar.server.batch.BatchWs",2,1,0,2
"org.sonar.server.email.ws.EmailsWs",1,1,0,2
"org.sonar.server.favorite.ws.FavoritesWs",1,1,1,2
"org.sonar.server.hotspot.ws.HotspotsWs",1,1,1,2
"org.sonar.server.issue.AddTagsAction",4,0,4,2
"org.sonar.server.issue.RemoveTagsAction",4,0,4,2
"org.sonar.server.newcodeperiod.ws.NewCodePeriodsWs",1,1,1,2
"org.sonar.server.organization.ws.OrganizationsWs",1,1,0,2
"org.sonar.server.plugins.ws.PluginsWs",1,1,2,2
"org.sonar.server.project.ws.ProjectsWs",3,1,0,2
"org.sonar.server.projectanalysis.ws.ProjectAnalysesWs",1,1,0,2
"org.sonar.server.projectlink.ws.ProjectLinksWs",1,1,0,2
"org.sonar.server.qualityprofile.ws.BulkChangeWsResponse",4,4,0,4
"org.sonar.server.root.ws.RootsWs",1,1,1,2
"org.sonar.server.rule.ws.RulesWs",1,1,1,2
"org.sonar.server.setting.ws.SettingsWs",1,1,0,2
"org.sonar.server.source.ws.SourcesWs",1,1,1,2
"org.sonar.server.ui.ws.NavigationWs",1,1,0,2
"org.sonar.server.user.ws.UsersWs",1,1,0,2
"org.sonar.server.usergroups.ws.UserGroupsWs",1,1,1,2
"org.sonar.duplications.statement.matcher.OptTokenMatcher",3,2,4,3
"org.sonar.api.ce.measure.test.TestSettingsTest",2,0,0,0
"org.sonar.api.utils.log.ConsoleFormatterTest",3,1,0,1
"org.sonar.api.utils.log.ConsoleLoggersTest",2,0,0,0
"org.sonar.api.batch.rule.internal.ActiveRulesBuilder",4,2,8,3
"org.sonarqube.ws.client.analysisreports.AnalysisReportsService",5,4,2,5
"org.sonarqube.ws.client.server.ServerService",5,4,2,5
"org.sonarqube.ws.client.support.SupportService",5,4,2,5
"org.sonar.xoo.rule.XooSonarWayProfile",6,5,1,6
"org.sonar.auth.github.GitHubModule",4,2,2,2
"org.sonar.db.qualityprofile.ActiveRuleParamDtoTest",6,0,0,0
"org.sonar.server.platform.db.migration.version.v84.groups.groupsusers.MakeGroupsUsersGroupUuidNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.groups.qprofileeditgroups.MakeQProfileEditGroupsGroupUuidNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.users.fk.organizationmembers.MakeOrganizationMembersUserUuidColumnNotNullableTest",7,2,0,2
"org.sonar.server.platform.db.migration.version.v84.users.fk.permtemplatesusers.MakePermTemplatesUsersUserUuidColumnNotNullableTest",7,2,0,2
"org.sonar.server.platform.db.migration.version.v84.users.fk.qprofileeditusers.MakeQProfileEditUsersUserUuidColumnNotNullableTest",7,2,0,2
"org.sonar.server.webhook.WebhookModuleTest",6,1,0,1
"org.sonar.server.app.ProgrammaticLogbackValve",5,0,2,1
"org.sonar.server.util.TypeValidationModule",1,1,2,1
"org.sonar.server.plugins.UpdateCenterServlet",6,0,0,2
"org.sonar.server.favorite.ws.FavouritesWs",2,1,0,2
"org.sonar.server.hotspot.ws.HotspotsWsModule",1,1,2,1
"org.sonar.server.ce.ws.CeWsTest",7,3,0,3
"org.sonar.core.platform.PluginClassLoaderDefTest",2,0,0,0
"org.sonar.duplications.token.BlackHoleTokenChannelTest",5,0,0,0
"org.sonar.api.issue.NoSonarFilterTest",7,3,0,3
"org.sonar.scanner.bootstrap.GlobalConfigurationProvider",4,1,2,3
"org.sonar.scanner.repository.MetricsRepositoryProvider",4,3,1,4
"org.sonarqube.ws.client.component.ComponentsWsParameters",0,0,1,0
"org.sonar.application.process.ManagedProcess",2,0,6,0
"org.sonar.db.measure.custom.CustomMeasureMapper",3,0,1,0
"org.sonar.db.alm.OrganizationAlmBindingMapper",4,0,1,0
"org.sonar.server.issue.workflow.Function",4,2,2,2
"org.sonar.db.alm.ProjectAlmBindingMapper",4,0,1,0
"org.sonar.scanner.fs.InputModuleHierarchy",4,1,20,1
"org.sonar.scanner.scan.branch.BranchConfiguration",2,0,25,1
"org.sonar.server.qualityprofile.QProfileRules",8,4,17,4
"org.sonar.api.batch.rule.ActiveRules",5,1,27,1
"org.sonar.db.TestDBSessions",0,0,2,1
"org.sonar.server.es.IndexingListener",1,0,9,1
"org.sonar.db.component.KeyWithUuidDto",1,0,4,0
"org.sonar.server.platform.db.migration.version.TestDefaultOrganizationUuidProvider",2,1,0,2
"org.sonar.server.app.RestartFlagHolderImpl",1,0,2,1
"org.sonar.server.authentication.FakeBasicIdentityProvider",1,1,5,3
"org.sonar.server.startup.LogServerId",3,2,2,4
"org.sonar.server.util.DateCollector",2,0,1,2
"org.sonar.server.measure.live.IssueMetricFormulaFactory",6,1,2,1
"org.sonar.server.qualityprofile.QProfileRestoreSummary",2,1,5,1
"org.sonar.api.server.ws.Change",1,0,132,0
"org.sonar.api.batch.fs.internal.predicates.FilenamePredicate",2,2,4,4
"org.sonar.scanner.repository.FileData",1,0,9,0
"org.sonar.scanner.scan.filesystem.AdditionalFilePredicates",2,2,0,4
"org.sonar.ce.task.ChangeLogLevel",3,2,2,3
"org.sonar.ce.task.projectanalysis.batch.BatchReportDirectoryHolderImpl",2,0,4,1
"org.sonar.ce.task.projectanalysis.formula.coverage.LinesAndConditionsWithUncoveredCounter",2,1,1,2
"org.sonar.ce.task.projectanalysis.formula.coverage.SingleWithUncoveredVariationCounter",3,1,1,2
"org.sonar.ce.task.projectanalysis.batch.BatchReportDirectoryHolderImplTest",3,0,0,0
"org.sonar.db.plugin.PluginTesting",3,1,0,1
"org.sonar.db.user.GroupTesting",3,0,6,0
"org.sonar.server.platform.db.migration.step.MigrationStepsProvider",3,1,2,3
"org.sonar.server.platform.db.migration.version.v81.RemoveLLBRegexSetting",4,2,1,3
"org.sonar.server.platform.db.migration.version.v84.cequeue.DropUniqueIndexOnUuidColumnOfCeQueueTable",4,3,2,4
"org.sonar.server.platform.db.migration.version.v84.qualitygates.DropUniqueIndexOnUuidColumnOfQualityGatesTable",4,3,2,4
"org.sonar.server.platform.db.migration.version.v84.rules.deprecatedrulekeys.DropIndexOnRuleIdColumnOfDeprecatedRuleKeysTable",4,3,2,4
"org.sonar.server.platform.db.migration.version.v84.rules.issues.DropIndexOnRuleIdColumnOfIssuesTable",4,3,2,4
"org.sonar.server.platform.db.migration.version.v84.users.fk.organizationmembers.DropPrimaryKeyOnUserIdAndOrganizationUuidOfOrganizationMembersTable",4,3,2,4
"org.sonar.server.platform.db.migration.version.v83.DbVersion83Test",5,2,0,2
"org.sonar.server.platform.db.migration.version.v84.util.AddPrimaryKeyBuilderTest",3,0,0,0
"org.sonar.server.issue.workflow.HasResolution",4,1,9,3
"org.sonar.server.platform.OfficialDistribution",3,0,9,0
"org.sonar.server.util.BooleanTypeValidation",5,0,2,1
"org.sonar.server.usergroups.DefaultGroupFinder",5,3,32,3
"org.sonar.server.usertoken.TokenGeneratorImpl",3,0,1,1
"org.sonar.server.authentication.ws.AuthenticationWs",2,1,1,2
"org.sonar.server.badge.ws.ProjectBadgesWs",2,1,1,2
"org.sonar.server.issue.AvatarResolverImpl",6,1,16,4
"org.sonar.server.platform.ws.ChangeLogLevelServiceModule",2,2,2,2
"org.sonar.server.platform.ws.SystemWs",1,1,1,2
"org.sonar.server.projecttag.ws.ProjectTagsWs",2,1,1,2
"org.sonar.server.updatecenter.ws.UpdateCenterWs",2,1,1,2
"org.sonar.server.util.TypeValidationsTesting",1,0,0,0
"org.sonar.core.util.MacAddressProviderTest",2,0,0,0
"org.sonar.api.rule.Severity",3,0,85,0
"org.sonar.api.batch.rule.CheckWithPrimitiveProperties",3,0,0,0
"org.sonar.auth.gitlab.GitLabModule",4,2,2,2
"org.sonar.ce.task.projectanalysis.duplication.DuplicateTest",4,2,0,2
"org.sonar.core.permission.GlobalPermissions",3,0,17,0
"org.sonar.db.ce.CeTaskCharacteristicDtoTest",2,0,0,0
"org.sonar.db.DaoUtilsTest",6,0,0,0
"org.sonar.db.permission.template.PermissionTemplateCharacteristicDtoTest",4,0,0,0
"org.sonar.server.platform.db.migration.version.v84.activeruleparameters.MakeActiveRuleParametersUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.activerules.MakeActiveRuleParametersActiveRuleUuidNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.activerules.MakeActiveRulesUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.cequeue.DropUniqueIndexOnUuidColumnOfCeQueueTableTest",5,2,0,2
"org.sonar.server.platform.db.migration.version.v84.duplicationsindex.MakeDuplicationsIndexUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.filesources.MakeFileSourcesUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.grouproles.MakeGroupRolesUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.groups.MakeGroupsUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.issuechanges.MakeIssueChangesUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.manualmeasures.MakeManualMeasuresUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.metrics.livemeasures.MakeLiveMeasuresMetricUuidNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.metrics.MakeMetricsUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.metrics.manualmeasures.MakeManualMeasuresMetricUuidNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.metrics.projectmeasures.MakeProjectMeasuresMetricUuidNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.metrics.qualitygateconditions.MakeQualityGateConditionsMetricUuidNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.permissiontemplates.fk.permtemplatesgroups.MakePermTemplatesGroupsTemplateUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.permissiontemplates.fk.permtemplatesusers.MakePermTemplatesUsersTemplateUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.permissiontemplates.fk.permtplcharacteristics.MakePermTplCharacteristicsTemplateUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.permissiontemplates.MakePermissionTemplateUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.permtemplatesgroups.MakePermTemplatesGroupsUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.permtemplatesusers.MakePermTemplatesUsersUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.permtplcharacteristics.MakePermTplCharacteristicsUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.projectmeasures.MakeProjectMeasuresUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.projectqprofiles.MakeProjectQProfilesUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.properties.MakeNotificationUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.qualitygateconditions.MakeQualityGateConditionsUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.qualitygates.DropUniqueIndexOnUuidColumnOfQualityGatesTableTest",5,2,0,2
"org.sonar.server.platform.db.migration.version.v84.qualitygates.MakeQGateUuidColumnNotNullableForQGateConditionsTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.rules.activerules.MakeActiveRulesRuleUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.rules.deprecatedrulekeys.MakeDeprecatedRuleKeysRuleUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.rules.MakeRulesUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.rules.rulesmetadata.MakeRulesMetadataRuleUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.rules.rulesparameters.MakeRulesParametersRuleUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.rulesparameters.fk.MakeActiveRuleParametersRulesParameterUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.rulesparameters.MakeRulesParametersUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.rulesprofiles.fk.activerules.MakeActiveRulesProfileUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.rulesprofiles.MakeRulesProfilesUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.users.fk.groupsusers.MakeGroupsUsersUserUuidColumnNotNullableTest",6,2,0,2
"org.sonar.server.platform.db.migration.version.v84.usertokens.MakeUserTokensUuidNotNullableTest",6,2,0,2
"org.sonar.server.metric.CoreCustomMetricsTest",4,1,0,1
"org.sonar.server.user.CompatibilityRealmTest",5,1,0,1
"org.sonar.server.platform.db.migration.DatabaseMigrationExecutorServiceImpl",3,1,1,3
"org.sonar.server.platform.monitoring.cluster.GlobalInfoLoaderTest",5,1,0,1
"org.sonar.server.health.ClusterHealthSubCheck",3,1,0,2
"org.sonar.server.health.HealthStateRefresherExecutorServiceImpl",5,2,0,4
"org.sonar.server.usergroups.ws.UserGroupsModule",1,1,2,1
"org.sonar.core.issue.tracking.BlockHashSequenceTest",3,0,0,0
"org.sonar.api.batch.fs.internal.fs.MetadataTest",3,1,0,1
"org.sonar.ce.monitoring.CEQueueStatus",2,0,4,0
"org.sonar.ce.monitoring.CeTasksMBean",2,0,1,0
"org.sonar.db.organization.OrganizationMemberMapper",4,0,1,0
"org.sonar.db.qualityprofile.QProfileEditUsersMapper",4,1,1,1
"org.sonar.api.test.Testable",4,1,3,2
"org.sonar.api.ce.measure.Issue",4,2,8,2
"org.sonar.api.test.MutableTestCase",3,1,6,2
"org.sonarqube.ws.client.WsRequest",2,0,8,0
"org.sonar.db.source.FileSourceMapper",5,0,1,0
"org.sonar.core.issue.tracking.Trackable",4,2,3,2
"org.sonar.api.batch.rule.Rules",5,1,5,1
"org.sonar.api.batch.scm.BlameCommand",4,2,2,2
"org.sonar.xoo.coverage.ItCoverageSensor",1,0,2,1
"org.sonar.xoo.coverage.OverallCoverageSensor",1,0,2,1
"org.sonar.xoo.coverage.UtCoverageSensor",1,0,2,1
"org.sonar.auth.github.ScribeGitHubApi",1,0,2,1
"org.sonar.auth.gitlab.ScribeGitLabOauth2Api",1,0,5,1
"org.sonar.db.event.EventPurgeData",1,0,7,0
"org.sonar.server.es.textsearch.ComponentTextSearchFeature",3,0,1,1
"org.sonar.server.platform.monitoring.FakeSection",1,0,1,2
"org.sonar.server.es.TestEsDbCompatibility",1,1,1,2
"org.sonar.server.measure.live.LiveQualityGateComputer",9,7,1,7
"org.sonar.server.metric.ws.MetricKeyValidator",0,0,0,2
"org.sonar.server.text.RuleMacro",0,0,1,1
"org.sonar.duplications.block.FileBlocks",1,0,0,0
"org.sonar.api.resources.Language",5,0,44,0
"org.sonar.api.utils.log.ConsoleLoggers",0,0,2,1
"org.sonar.scanner.cpd.CpdSettings",3,3,5,3
"org.sonar.ce.task.projectanalysis.component.ConfigurationRepositoryImpl",5,3,2,4
"org.sonar.ce.task.projectanalysis.component.DisabledComponentsHolderImpl",2,0,2,1
"org.sonar.server.platform.db.migration.version.v80.RemoveGitHubLoginGenerationStrategyProperty",3,2,1,3
"org.sonar.server.platform.db.migration.version.v80.RemoveLeakPeriodProperties",3,2,1,3
"org.sonar.server.platform.db.migration.version.v82.DropTagsColumnFromComponentsTable",4,3,1,4
"org.sonar.server.platform.db.migration.version.v83.properties.DropResourceIdFromPropertiesTable",4,3,2,4
"org.sonar.server.platform.db.migration.version.v84.grouproles.DropIdColumnOfGroupRolesTable",4,3,2,4
"org.sonar.server.platform.db.migration.version.v84.manualmeasures.DropPrimaryKeyOnIdColumnOfManualMeasuresTable",4,3,2,4
"org.sonar.server.platform.db.migration.version.v84.projectqprofiles.DropIdColumnOfProjectQProfilesTable",4,3,2,4
"org.sonar.server.platform.db.migration.version.v84.projectqprofiles.DropPrimaryKeyOnIdColumnOfProjectQProfilesTable",4,3,2,4
"org.sonar.server.platform.db.migration.version.v84.qualitygates.DropQGateIdColumnForQGateConditions",4,3,2,4
"org.sonar.server.platform.db.migration.version.v84.rules.DropPrimaryKeyOnIdColumnOfRulesTable",4,3,2,4
"org.sonar.server.platform.db.migration.version.v84.rules.rulesmetadata.DropPrimaryKeyOnIdColumnOfRulesMetadataTable",4,3,2,4
"org.sonar.server.platform.db.migration.version.v84.rulesprofiles.DropKeeColumnOfRulesProfilesTable",4,3,2,4
"org.sonar.server.platform.db.migration.version.v84.rulesprofiles.fk.activerules.DropProfileIdColumnOfActiveRulesTable",4,3,2,4
"org.sonar.server.platform.db.migration.version.v84.snapshots.issues.DropPrimaryKeyOnIdColumnOfSnapshotsTable",4,3,2,4
"org.sonar.server.platform.db.migration.version.v80.DbVersion80Test",4,1,0,1
"org.sonar.server.platform.db.migration.version.v81.DbVersion81Test",4,1,0,1
"org.sonar.server.platform.db.migration.version.v82.DbVersion82Test",4,1,0,1
"org.sonar.server.platform.db.migration.version.v84.DbVersion84Test",4,1,0,1
"org.sonar.application.config.SonarQubeVersionHelperTest",2,0,0,0
"org.sonar.server.es.ProjectIndexer",3,2,21,3
"org.sonar.server.platform.StartupMetadata",3,0,2,0
"org.sonar.server.setting.ProjectConfigurationLoader",8,3,4,4
"org.sonar.server.util.StringListTypeValidation",5,0,2,2
"org.sonar.server.exceptions.ServerExceptionTest",2,0,0,0
"org.sonar.server.duplication.ws.DuplicationsWs",1,1,1,2
"org.sonar.server.language.ws.LanguageWs",1,1,2,2
"org.sonar.server.platform.ws.ChangeLogLevelStandaloneService",3,2,1,3
"org.sonar.server.platform.ws.L10nWs",1,1,2,2
"org.sonar.server.qualitygate.ValidRatingMetrics",4,1,0,2
"org.sonar.core.util.UuidFactoryFastTest",2,0,0,1
"org.sonar.core.util.UuidFactoryImplTest",2,0,0,1
"org.sonar.api.rules.AnnotatedCheckWithParameters",1,0,0,0
"org.sonar.api.rules.RuleAnnotationUtilsTest",3,0,0,1
"org.sonar.scanner.repository.ContextPropertiesCache",3,0,6,1
"org.sonar.batch.bootstrapper.EnvironmentInformationTest",2,0,0,0
"org.sonar.xoo.rule.Xoo2BasicProfile",6,5,1,6
"org.sonar.xoo.rule.Xoo2SonarWayProfile",6,5,1,6
"org.sonar.xoo.rule.XooBasicProfile",6,5,1,6
"org.sonar.ce.cleaning.CeCleaningExecutorServiceImpl",4,1,0,3
"org.sonar.server.platform.db.migration.version.v80.MakeDeprecatedRuleKeysRuleIdIndexNonUniqueTest",4,1,0,1
"org.sonar.application.cluster.ClusterProcessTest",3,0,0,0
"org.sonar.server.issue.notification.IssuesChangesNotificationModule",1,1,3,1
"org.sonar.server.es.EsClientStopperTest",4,0,0,0
"org.sonar.server.issue.workflow.IsUnResolvedTest",5,1,0,1
"org.sonar.server.plugins.PluginReferentialMetadataConverterTest",5,1,0,1
"org.sonar.server.tester.MockUserSessionTest",4,1,0,1
"org.sonar.server.platform.monitoring.cluster.NodeInfoTest",2,0,0,0
"org.sonar.server.ce.ws.CeWsParameters",0,0,0,0
"org.sonar.server.measure.custom.ws.CustomMeasuresWsModule",1,1,2,1
"org.sonar.server.platform.ws.SafeModeHealthCheckerModule",5,5,2,5
"org.sonar.server.projectanalysis.ws.ProjectAnalysisWsModule",1,1,2,1
"org.sonar.server.webhook.ws.WebhooksWsModule",1,1,2,1
"org.sonar.server.ws.KeyExamples",0,0,10,0
"org.sonar.core.util.SlugTest",2,0,0,0
"org.sonar.api.utils.TimeUtilsTest",2,0,0,0
"org.sonar.scanner.scan.filesystem.AdditionalFilePredicatesTest",5,3,0,3
"org.sonar.db.newcodeperiod.NewCodePeriodMapper",3,0,1,0
"org.sonar.application.AppState",2,0,3,1
"org.sonar.db.qualityprofile.QProfileEditGroupsMapper",4,1,1,1
"org.sonar.db.user.GroupMembershipMapper",4,0,1,0
"org.sonar.db.webhook.WebhookMapper",3,0,1,0
"org.sonar.server.platform.db.migration.step.SqlStatement",3,0,7,1
"org.sonar.api.batch.sensor.issue.NewIssue",4,2,23,2
"org.sonar.db.alm.setting.AlmSettingMapper",3,0,1,0
"org.sonar.db.alm.setting.ProjectAlmSettingMapper",4,0,1,0
"org.sonar.db.issue.IssueChangeMapper",4,0,4,0
"org.sonar.ce.task.projectanalysis.measure.PostMeasuresComputationCheck",3,1,0,1
"org.sonar.api.batch.fs.InputPath",3,0,5,1
"org.sonar.api.ce.measure.Component",1,0,8,0
"org.sonar.db.purge.PurgeListener",2,0,3,0
"org.sonar.core.platform.PluginRepository",5,1,32,1
"org.sonar.api.utils.SonarException",0,0,21,1
"org.sonar.api.utils.TempFolder",5,0,16,0
"org.sonar.ce.task.CeTaskTimeoutException",1,1,3,3
"org.sonar.db.ce.CeTaskMessageDao",3,2,3,4
"org.sonar.db.qualityprofile.ExportRuleParamDto",0,0,2,0
"org.sonar.db.qualityprofile.GroupMembershipDto",0,0,1,0
"org.sonar.db.qualityprofile.UserMembershipDto",0,0,1,0
"org.sonar.server.es.EsClientStopper",1,1,1,2
"org.sonar.server.es.textsearch.ComponentTextSearchFeatureRule",1,0,2,1
"org.sonar.server.qualitygate.ProjectsInWarning",1,0,3,1
"org.sonar.server.organization.DefaultOrganizationEnforcer",1,0,2,1
"org.sonar.server.qualityprofile.BuiltInQProfileLoader",1,0,2,1
"org.sonar.server.health.TestStandaloneHealthChecker",0,0,1,1
"org.sonar.core.platform.RemotePluginFile",0,0,0,0
"org.sonar.api.batch.measure.MetricFinder",6,0,10,0
"org.sonar.api.utils.command.CommandException",0,0,3,1
