"type","dep","i-dep","fan-in","fan-out"
"com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheck",6,3,3,8
"com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenTextCheckTest",11,5,0,7
"com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheckTest",8,4,0,5
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLabels",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.UncommentedMainCheck",7,4,3,8
"com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationLocationCheck",6,5,4,7
"com.puppycrawl.tools.checkstyle.checks.indentation.MethodCallHandler",2,2,1,4
"com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheckTest",11,5,0,6
"com.puppycrawl.tools.checkstyle.checks.whitespace.SingleSpaceSeparatorCheckTest",6,3,0,4
"com.puppycrawl.tools.checkstyle.checks.UniquePropertiesCheckTest",23,5,0,14
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadocstyle.InputJavadocStyle",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.AbstractSuperCheck",7,4,2,10
"com.puppycrawl.tools.checkstyle.xpath.ElementNodeTest",19,5,0,6
"com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckTest",11,4,0,5
"com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocPackageCheckTest",13,6,0,7
"com.puppycrawl.tools.checkstyle.DefaultLoggerTest",12,3,0,8
"org.checkstyle.suppressionxpathfilter.AbstractXpathTestSupport",20,9,34,14
"com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheckTest",10,3,0,4
"com.puppycrawl.tools.checkstyle.checks.design.designforextension.InputDesignForExtensionOverridableMethods",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationInvalidMethodIndent",1,0,0,4
"com.puppycrawl.tools.checkstyle.checks.modifier.InterfaceMemberImpliedModifierCheck",5,4,2,6
"com.puppycrawl.tools.checkstyle.xpath.RootNode",12,2,5,4
"com.puppycrawl.tools.checkstyle.checks.coding.declarationorder.InputDeclarationOrder",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.SummaryJavadocCheckTest",9,4,0,5
"com.puppycrawl.tools.checkstyle.checks.imports.IllegalImportCheckTest",6,3,0,4
"com.puppycrawl.tools.checkstyle.checks.finalparameters.InputFinalParameters",3,0,0,3
"com.puppycrawl.tools.checkstyle.api.AbstractFileSetCheck",5,1,23,7
"com.puppycrawl.tools.checkstyle.xpath.AttributeNodeTest",6,0,0,1
"com.puppycrawl.tools.checkstyle.gui.MainFrame",21,1,1,8
"com.puppycrawl.tools.checkstyle.AbstractXmlTestSupport",10,1,2,6
"com.puppycrawl.tools.checkstyle.checks.design.HideUtilityClassConstructorCheckTest",7,4,0,5
"com.puppycrawl.tools.checkstyle.checks.javadoc.ClassResolver",2,0,8,4
"com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyDefault3",0,0,0,3
"com.puppycrawl.tools.checkstyle.api.AbstractCheck",6,1,150,6
"com.google.checkstyle.test.chapter4formatting.rule42blockindentation.InputIndentationCorrectReturnAndParameter",0,0,0,2
"com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.InputIndentationCorrectReturnAndParameter",0,0,0,2
"com.google.checkstyle.test.chapter4formatting.rule4841indentation.InputIndentationCorrectReturnAndParameter",0,0,0,2
"com.google.checkstyle.test.chapter4formatting.rule42blockindentation.InputIndentationCorrectIfAndParameter",0,0,0,2
"com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.InputIndentationCorrectIfAndParameter",0,0,0,2
"com.google.checkstyle.test.chapter4formatting.rule4841indentation.InputIndentationCorrectIfAndParameter",0,0,0,2
"com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesSingleLineStatements",0,0,0,3
"com.puppycrawl.tools.checkstyle.utils.TokenUtil",13,2,23,9
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationCorrectIfAndParameter",0,0,15,2
"com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck",7,2,3,5
"com.puppycrawl.tools.checkstyle.checks.coding.covariantequals.InputCovariantEquals",0,0,0,0
"com.puppycrawl.tools.checkstyle.api.FileTextTest",16,1,0,6
"com.puppycrawl.tools.checkstyle.checks.coding.defaultcomeslast.InputDefaultComesLast",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.PkgImportControl",3,0,15,4
"com.puppycrawl.tools.checkstyle.checks.modifier.ClassMemberImpliedModifierCheckTest",10,5,0,7
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidBlockIndent",2,0,0,2
"com.puppycrawl.tools.checkstyle.checks.metrics.npathcomplexity.InputNPathComplexity",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.metrics.npathcomplexity.InputNPathComplexityDefault",0,0,0,4
"com.puppycrawl.tools.checkstyle.checks.imports.IllegalImportCheck",9,5,2,11
"com.puppycrawl.tools.checkstyle.api.ScopeTest",7,0,0,1
"com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyOther",0,0,0,2
"com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyOtherAlone",0,0,0,2
"com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocParagraphCheck",5,4,3,6
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationInvalidClassDefIndent",3,0,0,4
"com.puppycrawl.tools.checkstyle.checks.header.RegexpHeaderCheck",9,2,4,8
"com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheckTest",16,8,0,9
"com.puppycrawl.tools.checkstyle.checks.annotation.MissingDeprecatedCheck",10,6,2,9
"com.puppycrawl.tools.checkstyle.checks.modifier.ModifierOrderCheck",7,3,4,6
"com.puppycrawl.tools.checkstyle.gui.MainFrameModel",10,4,4,12
"com.puppycrawl.tools.checkstyle.checks.design.HideUtilityClassConstructorCheck",4,3,2,6
"com.puppycrawl.tools.checkstyle.checks.whitespace.OperatorWrapCheck",6,4,1,6
"com.puppycrawl.tools.checkstyle.checks.coding.PackageDeclarationCheckTest",7,3,0,4
"com.puppycrawl.tools.checkstyle.AstTreeStringPrinter",10,7,1,12
"com.puppycrawl.tools.checkstyle.checks.FinalParametersCheck",10,5,0,9
"com.puppycrawl.tools.checkstyle.checks.metrics.CyclomaticComplexityCheckTest",7,4,0,5
"com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationOnSameLineCheckTest",7,4,0,5
"com.puppycrawl.tools.checkstyle.checks.OuterTypeFilenameCheckTest",7,4,0,5
"com.puppycrawl.tools.checkstyle.checks.header.AbstractHeaderCheck",19,4,3,11
"com.puppycrawl.tools.checkstyle.internal.utils.TestUtil",16,8,23,17
"com.puppycrawl.tools.checkstyle.checks.imports.ImportControlCheck",11,6,4,10
"com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheckTest",11,2,0,3
"com.google.checkstyle.test.chapter4formatting.rule42blockindentation.InputIndentationCorrectFieldAndParameter",0,0,0,2
"com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.InputIndentationCorrectFieldAndParameter",0,0,0,2
"com.google.checkstyle.test.chapter4formatting.rule4841indentation.InputIndentationCorrectFieldAndParameter",0,0,0,2
"com.puppycrawl.tools.checkstyle.checks.coding.innerassignment.InputInnerAssignment",4,0,0,4
"com.puppycrawl.tools.checkstyle.checks.design.designforextension.InputDesignForExtensionIgnoredAnnotations",0,0,0,3
"com.puppycrawl.tools.checkstyle.checks.coding.equalshashcode.InputEqualsHashCodeEqualsParameter",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheckTest",11,5,0,7
"com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheckTest",7,3,0,4
"com.puppycrawl.tools.checkstyle.checks.indentation.HandlerFactory",7,3,3,6
"com.puppycrawl.tools.checkstyle.PackageNamesLoader",18,2,6,12
"com.puppycrawl.tools.checkstyle.checks.coding.defaultcomeslast.InputDefaultComesLastSkipIfLastAndSharedWithCase",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidClassDefIndent",3,0,0,5
"com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheck",6,5,2,9
"com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyBraces",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenCheckTest",5,3,0,5
"com.puppycrawl.tools.checkstyle.checks.javadoc.AtclauseOrderCheckTest",7,4,0,5
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadocmethod.InputJavadocMethodNoJavadoc",0,0,0,0
"com.puppycrawl.tools.checkstyle.AstTreeStringPrinterTest",11,2,0,5
"com.puppycrawl.tools.checkstyle.checks.design.finalclass.InputFinalClass",0,0,0,1
"com.puppycrawl.tools.checkstyle.api.AbstractViolationReporterTest",7,2,0,6
"com.puppycrawl.tools.checkstyle.grammar.java8.AnnotationTest",5,4,0,5
"com.puppycrawl.tools.checkstyle.checks.sizes.ParameterNumberCheckTest",7,4,0,5
"com.puppycrawl.tools.checkstyle.XpathFileGeneratorAstFilterTest",14,8,0,11
"com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocParagraphCheckTest",10,4,0,5
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeNoJavadoc",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesNoBodyLoops",0,0,1,1
"com.puppycrawl.tools.checkstyle.checks.javadoc.MissingJavadocPackageCheckTest",7,4,0,5
"com.google.checkstyle.test.chapter3filestructure.rule333orderingandspacing.CustomImportOrderTest",5,4,0,5
"com.puppycrawl.tools.checkstyle.checks.coding.equalshashcode.InputEqualsHashCodeSemantic",3,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.illegalinstantiation.InputIllegalInstantiationSemantic",3,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.WriteTagCheck",10,6,1,9
"com.puppycrawl.tools.checkstyle.checks.whitespace.SeparatorWrapCheckTest",11,5,0,6
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadocpackage.InputJavadocPackageNoJavadoc",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadocstyle.InputJavadocStyleNoJavadoc",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadocvariable.InputJavadocVariableNoJavadoc",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.missingjavadocmethod.InputMissingJavadocMethodNoJavadoc",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.missingjavadoctype.InputMissingJavadocTypeNoJavadoc",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.onestatementperline.InputOneStatementPerLineSingleLine",2,0,0,4
"com.puppycrawl.tools.checkstyle.filters.SuppressionSingleFilterTest",5,4,0,6
"com.puppycrawl.tools.checkstyle.checks.whitespace.emptylineseparator.InputEmptyLineSeparatorWithComments",16,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.NoWhitespaceBeforeCheckTest",4,2,0,3
"com.puppycrawl.tools.checkstyle.utils.BlockCommentPositionTest",12,5,0,8
"com.google.checkstyle.test.base.AbstractGoogleModuleTestSupport",12,8,61,13
"com.sun.checkstyle.test.base.AbstractSunModuleTestSupport",12,8,2,13
"com.puppycrawl.tools.checkstyle.checks.whitespace.emptylineseparator.InputEmptyLineSeparatorNoViolationOnEmptyLineBeforeComments",11,0,0,1
"com.puppycrawl.tools.checkstyle.checks.modifier.ModifierOrderCheckTest",9,4,0,5
"com.puppycrawl.tools.checkstyle.checks.blocks.EmptyCatchBlockCheck",5,3,3,7
"com.puppycrawl.tools.checkstyle.checks.UncommentedMainCheckTest",10,5,0,7
"com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheckTest",12,3,0,4
"com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheck",8,4,2,7
"com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinter",12,7,0,11
"com.puppycrawl.tools.checkstyle.SuppressionsStringPrinterTest",7,1,0,4
"com.puppycrawl.tools.checkstyle.checks.coding.modifiedcontrolvariable.InputModifiedControlVariableBothForLoops",1,0,0,2
"com.puppycrawl.tools.checkstyle.checks.whitespace.OperatorWrapCheckTest",9,4,0,5
"com.puppycrawl.tools.checkstyle.checks.design.DesignForExtensionCheckTest",7,4,0,5
"com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheckTest",15,5,0,7
"com.puppycrawl.tools.checkstyle.checks.imports.ImportControlLoaderTest",16,1,0,6
"org.checkstyle.suppressionxpathfilter.XpathRegressionTypecastParenPadTest",9,3,0,5
"com.puppycrawl.tools.checkstyle.checks.coding.unnecessarysemicoloninenumeration.InputUnnecessarySemicolonInEnumeration",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.modifier.modifierorder.InputModifierOrderIt",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.modifier.redundantmodifier.InputRedundantModifierIt",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.hiddenfield.InputHiddenFieldReorder",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.AtclauseOrderCheck",10,6,4,12
"com.puppycrawl.tools.checkstyle.checks.TrailingCommentCheckTest",9,4,0,6
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationInvalidBlockIndent",0,0,0,0
"com.google.checkstyle.test.chapter6programpractice.rule64finalizers.InputNoFinalizeExtend",0,0,0,8
"com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheck",11,4,1,8
"com.puppycrawl.tools.checkstyle.utils.AnnotationUtil",5,3,13,5
"com.puppycrawl.tools.checkstyle.checks.naming.TypeNameCheckTest",5,2,0,3
"com.puppycrawl.tools.checkstyle.checks.imports.RedundantImportCheckTest",13,4,0,5
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationFromGuava2",4,0,0,2
"com.google.checkstyle.test.chapter4formatting.rule42blockindentation.InputIndentationCorrect",2,0,0,4
"com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.InputIndentationCorrect",2,0,0,4
"com.google.checkstyle.test.chapter4formatting.rule4841indentation.InputIndentationCorrect",2,0,0,4
"com.puppycrawl.tools.checkstyle.checks.design.FinalClassCheckTest",11,5,0,6
"com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBraces",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheckTest",6,3,0,4
"com.puppycrawl.tools.checkstyle.checks.avoidescapedunicodecharacters.InputAvoidEscapedUnicodeCharacters",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.fallthrough.InputFallThrough2",0,0,0,2
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationCtorCall",1,0,2,1
"com.puppycrawl.tools.checkstyle.checks.indentation.TryHandler",2,2,0,4
"com.puppycrawl.tools.checkstyle.checks.TrailingCommentCheck",10,4,3,9
"com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions",3,1,1,1
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctagcontinuationindentation.InputJavadocTagContinuationIndentation",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheck",7,3,3,7
"com.puppycrawl.tools.checkstyle.checks.annotation.annotationlocation.InputAnnotationLocationIncorrect",0,0,0,0
"com.google.checkstyle.test.chapter4formatting.rule42blockindentation.InputIndentationCorrectForAndParameter",5,0,0,4
"com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.InputIndentationCorrectForAndParameter",5,0,0,4
"com.google.checkstyle.test.chapter4formatting.rule4841indentation.InputIndentationCorrectForAndParameter",5,0,0,4
"com.puppycrawl.tools.checkstyle.api.FullIdentTest",7,3,0,7
"com.puppycrawl.tools.checkstyle.checks.sizes.LineLengthCheckTest",6,3,0,4
"com.puppycrawl.tools.checkstyle.gui.CodeSelectorPresentationTest",11,3,0,8
"com.puppycrawl.tools.checkstyle.checks.sizes.FileLengthCheckTest",8,4,0,6
"com.google.checkstyle.test.chapter4formatting.rule462horizontalwhitespace.GenericWhitespaceTest",5,3,0,4
"com.puppycrawl.tools.checkstyle.checks.javadoc.utils.InlineTagUtilTest",6,1,0,4
"org.checkstyle.suppressionxpathfilter.XpathRegressionParenPadTest",8,3,0,5
"org.checkstyle.suppressionxpathfilter.XpathRegressionRightCurlyTest",7,2,0,4
"com.puppycrawl.tools.checkstyle.checks.naming.abbreviationaswordinname.InputAbbreviationAsWordInNameType",0,0,0,1
"com.puppycrawl.tools.checkstyle.gui.ParseTreeTableModel",7,1,1,2
"com.google.checkstyle.test.chapter4formatting.rule413emptyblocks.InputEmptyCatchBlockViolationsByComment",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.nowhitespaceafter.InputNoWhitespaceAfterArrayDeclarations2",2,1,0,2
"com.puppycrawl.tools.checkstyle.checks.coding.onestatementperline.InputOneStatementPerLineMultiline",1,0,0,1
"com.puppycrawl.tools.checkstyle.checks.whitespace.whitespacearound.InputWhitespaceAroundBraces",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.design.ThrowsCountCheckTest",10,4,0,6
"com.puppycrawl.tools.checkstyle.checks.sizes.anoninnerlength.InputAnonInnerLength",3,0,0,2
"com.puppycrawl.tools.checkstyle.checks.javadoc.atclauseorder.InputAtclauseOrderIncorrect",1,0,0,0
"com.puppycrawl.tools.checkstyle.XpathFileGeneratorAuditListener",8,3,8,6
"com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForInitializerPadCheckTest",11,5,0,6
"com.puppycrawl.tools.checkstyle.checks.coding.unnecessaryparentheses.InputUnnecessaryParenthesesOperatorsAndCasts",0,0,0,4
"org.checkstyle.suppressionxpathfilter.XpathRegressionImportControlTest",6,2,0,4
"com.puppycrawl.tools.checkstyle.internal.utils.XdocUtil",15,0,3,4
"com.puppycrawl.tools.checkstyle.checks.OrderedPropertiesCheck",14,2,3,9
"com.puppycrawl.tools.checkstyle.checks.indentation.commentsindentation.InputCommentsIndentationInMultiblockStructures",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.design.designforextension.InputDesignForExtension",0,0,0,3
"com.puppycrawl.tools.checkstyle.checks.design.hideutilityclassconstructor.InputHideUtilityClassConstructorDesignForExtension",0,0,0,3
"com.google.checkstyle.test.chapter7javadoc.rule713atclauses.InputCorrectAtClauseOrderCheck",1,0,0,0
"com.google.checkstyle.test.chapter7javadoc.rule713atclauses.InputIncorrectAtClauseOrderCheck",1,0,0,0
"com.google.checkstyle.test.chapter7javadoc.rule713atclauses.InputJavaDocTagContinuationIndentation",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.atclauseorder.InputAtclauseOrderCorrect",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.design.ThrowsCountCheck",4,3,5,6
"com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheck",8,5,1,8
"com.puppycrawl.tools.checkstyle.checks.naming.localvariablename.InputLocalVariableName",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.todocomment.InputTodoCommentSimple",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.indentation.ClassDefHandler",2,2,0,4
"com.puppycrawl.tools.checkstyle.checks.coding.IllegalThrowsCheckTest",6,3,0,4
"com.puppycrawl.tools.checkstyle.checks.coding.ParameterAssignmentCheckTest",16,8,0,9
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidTryIndent",0,0,0,1
"com.google.checkstyle.test.chapter4formatting.rule488numericliterals.InputUpperEll",0,0,0,3
"com.google.checkstyle.test.chapter2filebasic.rule231filetab.InputFileTabCharacter",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenTextCheck",6,4,3,8
"com.puppycrawl.tools.checkstyle.checks.naming.catchparametername.InputCatchParameterNameSimple",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.naming.constantname.InputConstantNameSimple",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.naming.localfinalvariablename.InputLocalFinalVariableName",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.naming.membername.InputMemberNameSimple",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.naming.methodname.InputMethodNameSimple",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.naming.packagename.InputPackageNameSimple",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputParameterName",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.naming.staticvariablename.InputStaticVariableName1",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.sizes.methodlength.InputMethodLengthSimple",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.sizes.outertypenumber.InputOuterTypeNumberSimple",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.sizes.parameternumber.InputParameterNumberSimple",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter.InputWhitespaceAfterDefaultConfig",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyMissingBraces",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter.InputWhitespaceAfterBraces",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.imports.AvoidStarImportCheckTest",6,3,0,4
"com.puppycrawl.tools.checkstyle.checks.naming.LocalFinalVariableNameCheckTest",7,4,0,5
"com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationOnSameLineCheck",5,4,2,6
"com.google.checkstyle.test.chapter2filebasic.rule232specialescape.IllegalTokenTextTest",3,2,0,3
"com.puppycrawl.tools.checkstyle.checks.indentation.commentsindentation.InputCommentsIndentationSurroundingCode",1,0,0,4
"com.puppycrawl.tools.checkstyle.checks.naming.ParameterNameCheck",6,4,2,7
"com.puppycrawl.tools.checkstyle.checks.whitespace.emptylineseparator.InputEmptyLineSeparator",11,1,1,1
"com.google.checkstyle.test.chapter4formatting.rule44columnlimit.InputLineLength",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.sizes.filelength.InputFileLength",0,0,0,0
