"type","dep","i-dep","fan-in","fan-out"
"br.com.trevisantecnologia.centerweb.helper.IdiomMessageLoader",10,3,3,5
"br.com.trevisantecnologia.centerweb.business.agentteam.AgentTeamValidator",7,6,2,9
"br.com.trevisantecnologia.centerweb.business.CustomEntityEntryValidatorTest",12,4,0,4
"br.com.trevisantecnologia.centerweb.controller.ActivitySectionConfigController",9,3,0,4
"br.com.trevisantecnologia.centerweb.service.interfaceObject.ServiceLocalActivityBuilder",7,6,0,8
"br.com.trevisantecnologia.centerweb.service.recaptcha.RecaptchaService",8,5,3,5
"br.com.trevisantecnologia.centerweb.serialization.ApiActivitiesOriginListConverter",8,0,3,2
"br.com.trevisantecnologia.centerweb.service.ActionServiceTest",15,3,0,3
"br.com.trevisantecnologia.centerweb.geo.router.Router",6,2,4,5
"br.com.trevisantecnologia.centerweb.dao.impl.GroupHibernateDaoImpl",12,4,0,8
"br.com.trevisantecnologia.centerweb.chart.CustomStackedBarRenderer3D",7,1,2,2
"br.com.trevisantecnologia.centerweb.api.controller.ApiImportFileController",10,4,1,4
"br.com.trevisantecnologia.centerweb.fixture.AgentTypeFixture",3,1,5,2
"br.com.trevisantecnologia.centerweb.fixture.TeamTypeFixture",3,1,4,2
"br.com.trevisantecnologia.centerweb.fixture.ServiceLocalClassificationFixture",3,1,4,2
"br.com.trevisantecnologia.centerweb.fixture.Local3DimensionFixure",3,1,4,2
"br.com.trevisantecnologia.centerweb.fixture.ExecutionItemFixture",6,3,4,4
"br.com.trevisantecnologia.centerweb.fixture.ExecutionFieldFixture",2,2,2,3
"br.com.trevisantecnologia.centerweb.types.GraphicGroupDateFieldTest",8,0,0,1
"br.com.trevisantecnologia.centerweb.types.MaskFieldSectionFieldTypesTest",5,1,0,1
"br.com.trevisantecnologia.centerweb.util.DashboardEditableProperties",8,0,0,0
"org.junit.rule.dbunit.postgresql.connection.ApplicationTestConnection",5,0,2,3
"br.com.trevisantecnologia.centerweb.eca.connector.controller.EcaConnectorController",8,4,2,5
"br.com.trevisantecnologia.centerweb.service.AncestorActivityService",8,4,0,6
"br.com.trevisantecnologia.centerweb.service.ImageService",7,3,3,5
"br.com.trevisantecnologia.centerweb.types.UseRoutingRadiusTypeTest",5,1,0,1
"br.com.trevisantecnologia.centerweb.geo.GeocoordinateHelperTest",6,0,0,1
"br.com.trevisantecnologia.centerweb.geo.GeoServicesProviderTest",11,2,0,2
"br.com.trevisantecnologia.centerweb.model.MathExpressionTest",3,1,0,1
"br.com.trevisantecnologia.centerweb.controller.SupportController",9,2,1,2
"br.com.trevisantecnologia.centerweb.business.schedule.ActivityOriginWithActivitiesRule",7,5,0,7
"br.com.trevisantecnologia.centerweb.controller.WeeklyWorkdayControllerTest",13,5,0,5
"br.com.trevisantecnologia.centerweb.formula.strategies.FunctionFirst",14,2,3,3
"br.com.trevisantecnologia.centerweb.formula.strategies.FunctionFirstToField",8,2,2,3
"br.com.trevisantecnologia.centerweb.geo.geocoder.AddressToGeocoderBuilder",5,1,0,4
"br.com.trevisantecnologia.centerweb.geo.GeocoordinateHelper",7,0,0,2
"br.com.trevisantecnologia.centerweb.api.controller.ApiCustomEntityController",11,4,0,7
"br.com.trevisantecnologia.centerweb.api.controller.ApiImportLayoutController",14,5,0,6
"br.com.trevisantecnologia.centerweb.dao.AgentDao",7,4,5,5
"br.com.trevisantecnologia.centerweb.fixture.SendMailConnectorContextFixture",1,1,2,2
"br.com.trevisantecnologia.centerweb.web.handler.PasswordFieldHandler",6,1,2,3
"br.com.trevisantecnologia.centerweb.util.InterceptorMonitorStack",4,0,1,2
"br.com.trevisantecnologia.centerweb.types.PortfolioValidationTypeTest",9,0,0,1
"br.com.trevisantecnologia.centerweb.model.ServiceLocalTest",5,2,0,2
"br.com.trevisantecnologia.centerweb.service.recaptcha.dto.RecaptchaResponse",0,0,6,1
"br.com.trevisantecnologia.centerweb.application.HelpEntries",9,1,2,2
"br.com.trevisantecnologia.centerweb.factory.CustomEntityExportLayout",5,1,4,3
"br.com.trevisantecnologia.centerweb.controller.CustomAppearanceController",8,3,1,4
"br.com.trevisantecnologia.centerweb.service.FieldCustomSettingServiceTest",9,2,0,3
"br.com.trevisantecnologia.centerweb.model.ModulePermissionTest",4,0,0,0
"br.com.trevisantecnologia.centerweb.api.status.ApiStatusControllerTest",10,2,0,2
"br.com.trevisantecnologia.centerweb.interceptor.PasswordChangeInterceptor",9,3,1,4
"br.com.trevisantecnologia.centerweb.strategy.GraphicFilterScheduleSituationStrategy",8,3,0,6
"br.com.trevisantecnologia.centerweb.strategy.GraphicFilterAgentTypeStrategy",8,3,0,6
"br.com.trevisantecnologia.centerweb.eca.connector.impl.SendMailByXmlConnector",8,5,3,6
"br.com.trevisantecnologia.centerweb.serialization.JodaDateTimeConverter",9,0,10,3
"br.com.trevisantecnologia.centerweb.helper.FormulaAnnotationHelperTest",16,2,0,2
"br.com.trevisantecnologia.centerweb.dao.ConnectorDaoTest",13,3,0,4
"br.com.trevisantecnologia.centerweb.service.SmsSynchronismLogService",8,3,1,4
"br.com.trevisantecnologia.centerweb.aws.AwsSQSWrapper",10,1,2,2
"br.com.trevisantecnologia.centerweb.dao.AccessLogDaoTest",16,3,0,4
"br.com.trevisantecnologia.centerweb.dao.impl.ActivityHistoryItemHibernateDaoImpl",6,3,0,6
"br.com.trevisantecnologia.centerweb.dao.ScheduleDao",9,7,5,8
"br.com.trevisantecnologia.centerweb.model.IdiomEntrySmartValue",1,0,6,0
"br.com.trevisantecnologia.centerweb.model.ExecutionField",1,0,5,0
"br.com.trevisantecnologia.centerweb.api.model.SmsRequest",2,2,6,2
"br.com.trevisantecnologia.centerweb.fixture.EmailTemplateFixture",3,1,2,1
"br.com.trevisantecnologia.centerweb.types.DiscoveryStepTypeTest",4,0,0,0
"br.com.trevisantecnologia.centerweb.types.RoutingTransportModeTest",3,0,0,0
"br.com.trevisantecnologia.centerweb.util.RestrictionUtil",4,3,0,3
"br.com.trevisantecnologia.centerweb.model.TranslateResult",4,1,2,1
"br.com.trevisantecnologia.centerweb.model.DictionaryStructureIdiom",4,1,1,1
"br.com.trevisantecnologia.centerweb.api.exception.APIException",3,0,27,3
"br.com.trevisantecnologia.centerweb.validation.AccessRoleValidator",5,4,4,6
"br.com.trevisantecnologia.centerweb.business.ScheduleItemValidator",8,5,3,8
"br.com.trevisantecnologia.centerweb.service.ItineraryAgentService",7,5,1,6
"br.com.trevisantecnologia.centerweb.service.ItineraryActivityService",7,5,1,6
"br.com.trevisantecnologia.centerweb.fixture.ClientDictionaryViewFixture",6,2,2,3
"br.com.trevisantecnologia.centerweb.service.MixTypeService",8,5,3,6
"br.com.trevisantecnologia.centerweb.hibernate.HibernateCfgTest",5,0,0,3
"br.com.trevisantecnologia.centerweb.business.schedule.ServiceLocalMandatoryRuleTest",9,5,0,5
"br.com.trevisantecnologia.centerweb.restriction.business.RootUserBusinessRestrictionTest",12,2,0,2
"br.com.trevisantecnologia.centerweb.types.AgentTaskSelectionTypeTest",7,1,0,1
"br.com.trevisantecnologia.centerweb.interceptor.CenterWebAccessInterceptor",10,2,0,3
"br.com.trevisantecnologia.centerweb.dao.impl.ImportLayoutDaoImpl",9,3,0,5
"br.com.trevisantecnologia.centerweb.dao.structuralDaset.StructuralDataSetDaoTest",11,2,0,3
"br.com.trevisantecnologia.centerweb.dao.GeoCoordinateDaoTest",10,3,0,5
"br.com.trevisantecnologia.centerweb.util.HttpUtil",6,0,2,3
"br.com.trevisantecnologia.centerweb.types.DaysFutureScheduleMobileService",8,4,2,6
"br.com.trevisantecnologia.centerweb.geo.geocoder.UrlSigner",7,0,0,2
"br.com.trevisantecnologia.centerweb.dao.impl.PasswordHistoryDao",3,1,2,3
"br.com.trevisantecnologia.centerweb.chart.ChartUtils",2,0,2,0
"br.com.trevisantecnologia.centerweb.api.controller.ApiScheduleController",8,3,0,5
"br.com.trevisantecnologia.centerweb.api.exception.APIExceptionHandler",6,2,3,5
"br.com.trevisantecnologia.centerweb.model.ScheduleRoutingOrigin",0,0,8,0
"br.com.trevisantecnologia.centerweb.web.handler.MultipleSelectReferenceHandler",3,0,1,1
"br.com.trevisantecnologia.centerweb.model.ServiceLocalRouteData",0,0,3,0
"br.com.trevisantecnologia.centerweb.model.SelectFilterDTO",1,0,9,0
"br.com.trevisantecnologia.centerweb.fixture.FilterFieldsFixture",3,1,3,1
"br.com.trevisantecnologia.centerweb.fixture.EmailTransferObjectFixture",2,1,2,1
"br.com.trevisantecnologia.centerweb.fixture.IntegrationModelFixture",3,1,3,1
"br.com.trevisantecnologia.centerweb.fixture.ScheduleExportFixture",2,2,4,3
"br.com.trevisantecnologia.centerweb.fixture.ExecutionActivityFixture",4,3,4,3
"br.com.trevisantecnologia.centerweb.types.ExportLayoutEntityNameTest",5,3,0,3
"br.com.trevisantecnologia.centerweb.authentication.UserProfile",4,0,3,1
"br.com.trevisantecnologia.centerweb.connector.model.ConnectorResult",2,1,1,3
"br.com.trevisantecnologia.centerweb.fixture.WeeklyWorkdayFixture",5,2,4,2
"br.com.trevisantecnologia.centerweb.fixture.APIEntryFixture",6,1,4,2
"br.com.trevisantecnologia.centerweb.model.ActivityTypeTest",4,1,0,1
"br.com.trevisantecnologia.centerweb.service.ExportLayoutActivityService",8,5,6,6
"br.com.trevisantecnologia.centerweb.model.HexToIntegerColorType",7,1,1,4
"br.com.trevisantecnologia.centerweb.mail.TTSmtpProtocol",11,0,1,1
"br.com.trevisantecnologia.centerweb.dao.ExportLayoutFieldDao",11,4,2,7
"br.com.trevisantecnologia.centerweb.serialization.APIScheduleConverterTest",7,3,0,3
"br.com.trevisantecnologia.centerweb.business.CustomFieldedEntityToSaveValidator",4,3,1,5
"br.com.trevisantecnologia.centerweb.dao.impl.WidgetHibernateDaoImpl",9,2,0,5
"br.com.trevisantecnologia.centerweb.controller.ExternalContentControllerTest",10,0,0,0
"br.com.trevisantecnologia.centerweb.business.GraphicValidatorTest",13,5,0,5
"br.com.trevisantecnologia.centerweb.service.SmsRequestServiceTest",8,2,0,2
"br.com.trevisantecnologia.centerweb.service.WidgetServiceTest",12,4,0,4
"br.com.trevisantecnologia.centerweb.types.ExportLayoutTypesTest",4,0,0,2
"br.com.trevisantecnologia.centerweb.persistence.ExampleCreator",5,1,2,5
"br.com.trevisantecnologia.centerweb.controller.payment.PaymentController",8,3,1,4
"br.com.trevisantecnologia.centerweb.business.agentteam.AgentTeamLinkTypeRuleFactory",4,2,0,2
"br.com.trevisantecnologia.centerweb.service.GenericService",5,4,1,4
"br.com.trevisantecnologia.centerweb.model.AgentRouteData",0,0,2,0
"br.com.trevisantecnologia.centerweb.fixture.ScheduleTypeFixture",1,1,9,1
"br.com.trevisantecnologia.centerweb.mock.MockMarshallingContext",4,0,14,2
"br.com.trevisantecnologia.centerweb.model.IntegrationModelMock",0,0,6,1
"br.com.trevisantecnologia.centerweb.validation.XmlValidatorTest",4,0,0,1
"br.com.trevisantecnologia.centerweb.helper.ValidationHelperTest",3,0,0,0
"br.com.trevisantecnologia.centerweb.types.ImporterStatusTest",8,0,0,0
"br.com.trevisantecnologia.centerweb.types.FieldURLViewTypeTest",10,1,0,1
"br.com.trevisantecnologia.centerweb.types.GroupingItemsTypeOnMobileTest",5,1,0,1
"br.com.trevisantecnologia.centerweb.controller.ActivityTypeConfigController",7,2,0,4
"br.com.trevisantecnologia.centerweb.service.ImportLayoutFieldService",9,6,6,7
"br.com.trevisantecnologia.centerweb.serialization.MathExpressionConverter",7,2,1,5
"br.com.trevisantecnologia.centerweb.restriction.business.ManagerRoleBusinessRestrictionTest",8,2,0,2
"br.com.trevisantecnologia.centerweb.types.SectionFieldSubTypeTest",11,1,0,1
"br.com.trevisantecnologia.centerweb.authentication.ApiTokenHelper",5,1,2,4
"br.com.trevisantecnologia.centerweb.util.TTMixedResourceBundle",6,0,1,2
"br.com.trevisantecnologia.centerweb.service.IdiomService",7,4,8,5
"br.com.trevisantecnologia.centerweb.service.GraphicIconService",8,4,0,5
"br.com.trevisantecnologia.centerweb.serialization.LocalTimeConverter",8,0,3,3
"br.com.trevisantecnologia.centerweb.util.TTChartFactoryTest",10,4,0,5
"br.com.trevisantecnologia.centerweb.service.recaptcha.RecaptchaClient",8,3,1,3
"br.com.trevisantecnologia.centerweb.geo.distancematrix.DistanceMatrixTest",4,0,0,0
"br.com.trevisantecnologia.centerweb.dao.impl.ScheduleImporterHibernateDaoImplTest",14,3,0,4
"br.com.trevisantecnologia.centerweb.formula.strategies.FunctionFirstToActivity",13,1,4,2
"br.com.trevisantecnologia.centerweb.fixture.ApiFieldHistoryFixture",2,1,1,2
"br.com.trevisantecnologia.centerweb.fixture.CustomFieldFilterFixture",3,2,2,3
"br.com.trevisantecnologia.centerweb.model.SectionFieldItemListDTO",0,0,0,1
"br.com.trevisantecnologia.centerweb.api.exception.ResourceNotFoundException",1,0,34,2
"br.com.trevisantecnologia.centerweb.fixture.ApiSectionFixture",5,3,1,4
"br.com.trevisantecnologia.centerweb.types.GraphicMetricOperationTest",7,0,0,1
"br.com.trevisantecnologia.centerweb.helper.CacheHelper",5,0,6,4
"br.com.trevisantecnologia.centerweb.fixture.DeliveryScheduleResultViewFixture",4,2,3,3
"br.com.trevisantecnologia.centerweb.types.MobileButtonsColorSchemaTest",4,0,0,1
"br.com.trevisantecnologia.centerweb.service.InformativeService",8,5,2,6
"br.com.trevisantecnologia.centerweb.api.exception.InconsistentStateResourceException",5,0,5,2
"br.com.trevisantecnologia.centerweb.eca.connector.ConnectorBuilderTest",8,2,0,2
"br.com.trevisantecnologia.centerweb.restriction.business.AddCustomFieldBusinessRestrictionTest",9,2,0,2
"br.com.trevisantecnologia.centerweb.restriction.business.AddCustomEntityBusinessRestrictionTest",9,2,0,2
"br.com.trevisantecnologia.centerweb.restriction.business.ChangeAppearenceBusinessRestrictionTest",9,2,0,2
"br.com.trevisantecnologia.centerweb.restriction.business.DeleteEntityBusinessRestrictionTest",9,2,0,2
"br.com.trevisantecnologia.centerweb.mail.TTSmtpProtocolTest",8,1,0,1
"br.com.trevisantecnologia.centerweb.controller.JSONResponseController",8,2,0,2
"br.com.trevisantecnologia.centerweb.business.ActivityValidator",7,5,2,6
"br.com.trevisantecnologia.centerweb.serialization.converter.schedule.ScheduleSituationConverter",7,1,4,3
"br.com.trevisantecnologia.centerweb.business.schedule.SituationModifiedByAnotherUserRuleTest",12,5,0,5
"br.com.trevisantecnologia.centerweb.eca.connector.impl.CountConnectorImplTest",12,4,0,4
"br.com.trevisantecnologia.centerweb.service.ScheduleSituationHistoryServiceTest",12,5,0,5
"br.com.trevisantecnologia.centerweb.service.DictionaryService",10,6,1,7
"br.com.trevisantecnologia.centerweb.dao.impl.FieldCustomSettingHibernateDaoImplTest",11,1,0,3
"br.com.trevisantecnologia.centerweb.dao.CustomFieldDao",7,3,3,4
"br.com.trevisantecnologia.centerweb.api.model.Routing",4,0,10,0
"br.com.trevisantecnologia.centerweb.model.AnalyseRuleDTO",1,0,3,1
"br.com.trevisantecnologia.centerweb.fixture.FeatureToggleFixture",3,1,5,1
"br.com.trevisantecnologia.centerweb.fixture.ServiceLocalItemFixture",4,3,3,4
"br.com.trevisantecnologia.centerweb.model.NearestAgentsResult",2,0,4,0
"br.com.trevisantecnologia.centerweb.api.model.activityHistoryCreation.ApiItem",3,1,2,1
"br.com.trevisantecnologia.centerweb.structuralDataSet.ConversionHandler",2,0,1,1
"br.com.trevisantecnologia.centerweb.service.ScheduleTypeActivityService",7,4,1,5
"br.com.trevisantecnologia.centerweb.api.batch.service.AbstractApiBatchInsertService",4,3,6,7
"br.com.trevisantecnologia.centerweb.web.handler.CustomPageFieldHandlerTest",7,2,0,2
"br.com.trevisantecnologia.centerweb.web.handler.DateFieldHandlerTest",7,2,0,2
"br.com.trevisantecnologia.centerweb.types.GraphicRestrictionTypeTest",8,0,0,1
"br.com.trevisantecnologia.centerweb.types.CustomEntityOrderFieldTest",8,0,0,1
"br.com.trevisantecnologia.centerweb.helper.FieldCustomSettingMandatoryResolver",6,1,1,4
"br.com.trevisantecnologia.centerweb.business.SectionSubGroupValidator",7,4,2,6
"br.com.trevisantecnologia.centerweb.dao.impl.GpsPolicyStructureFunctionCall",5,1,2,5
"br.com.trevisantecnologia.centerweb.dao.ExportLayoutActivityDao",8,4,2,6
"br.com.trevisantecnologia.centerweb.web.handler.MediaImageFieldHandlerTest",8,4,0,4
"br.com.trevisantecnologia.centerweb.fixture.GeocodeFixture",7,5,1,5
"br.com.trevisantecnologia.centerweb.bu.BusinessRestProviderTest",7,0,0,0
"br.com.trevisantecnologia.centerweb.restriction.business.AddActivityBusinessRestrictionTest",8,1,0,1
"br.com.trevisantecnologia.centerweb.validation.GeoCoordinateValidator",1,0,2,3
"br.com.trevisantecnologia.centerweb.connector.ConnectorBuilder",4,1,3,6
"br.com.trevisantecnologia.centerweb.service.idiom.IdiomWrapper",6,3,4,4
"br.com.trevisantecnologia.centerweb.dao.impl.ScheduleActivityHibernateDaoImpl",9,3,0,5
"br.com.trevisantecnologia.centerweb.dao.ItineraryAgentDao",6,3,2,5
"br.com.trevisantecnologia.centerweb.dao.ItineraryActivityDao",6,3,2,5
"br.com.trevisantecnologia.centerweb.service.idiom.TranslateServiceTest",10,3,0,3
"br.com.trevisantecnologia.centerweb.service.ScheduleExportServiceTest",10,4,0,4
"br.com.trevisantecnologia.centerweb.controller.ImageController",10,2,1,2
"br.com.trevisantecnologia.centerweb.service.managementPanel.ManagementPanelService",8,3,3,3
"br.com.trevisantecnologia.centerweb.api.status.ApiStatusController",9,2,1,2
"br.com.trevisantecnologia.centerweb.dao.impl.LogicalExpressionHibernateDaoImplTest",13,3,0,5
"br.com.trevisantecnologia.centerweb.api.controller.ApiScheduleNotificationController",8,2,0,3
"br.com.trevisantecnologia.centerweb.dao.SectionFieldDao",4,2,3,3
"br.com.trevisantecnologia.centerweb.helper.ComparatorHelper",0,0,0,2
"br.com.trevisantecnologia.centerweb.mail.jaiminho.JaiminhoResponse",0,0,3,1
"br.com.trevisantecnologia.centerweb.fixture.ActivityHistoryMailConnectorContextFixture",2,2,2,2
"br.com.trevisantecnologia.centerweb.fixture.ScheduledAbsenceFixture",2,1,2,1
"br.com.trevisantecnologia.centerweb.model.FilterDTO",0,0,2,1
"br.com.trevisantecnologia.centerweb.api.model.activityHistoryCreation.ApiField",2,1,3,1
"br.com.trevisantecnologia.umob.map.Protocol",2,0,8,0
"br.com.trevisantecnologia.centerweb.util.EntityModelUtils",2,2,0,3
"br.com.trevisantecnologia.centerweb.model.AgentPosition",3,0,1,1
"br.com.trevisantecnologia.centerweb.types.ListTypeTest",8,0,0,1
"br.com.trevisantecnologia.centerweb.model.AgentTest",5,1,0,1
"br.com.trevisantecnologia.centerweb.router.RouteResolverTest",5,3,0,3
"br.com.trevisantecnologia.centerweb.connector.ConnectorBuilderTest",6,1,0,1
"br.com.trevisantecnologia.centerweb.helper.CustomFieldHelperTest",7,2,0,2
"br.com.trevisantecnologia.centerweb.types.ProximityCalculationTypeTest",6,1,0,1
"br.com.trevisantecnologia.centerweb.model.SQLQueryHelperTest",6,0,0,0
"br.com.trevisantecnologia.centerweb.interceptor.AjaxInterceptor",9,1,0,2
"br.com.trevisantecnologia.centerweb.controller.PasswordPolicyController",7,2,0,3
"br.com.trevisantecnologia.centerweb.business.ServiceLocalTeamValidator",6,5,2,8
"br.com.trevisantecnologia.centerweb.structuralDataSet.DataSetEntityConverter",1,1,2,6
"br.com.trevisantecnologia.centerweb.service.structural.ScheduleApprovalDateStructuralService",3,1,3,3
"br.com.trevisantecnologia.centerweb.dao.impl.ApplicationNameDaoTest",9,0,0,0
"br.com.trevisantecnologia.centerweb.service.AuditService",6,3,2,4
"br.com.trevisantecnologia.centerweb.fixture.activity.section.TemplateFixture",1,1,3,2
"br.com.trevisantecnologia.centerweb.fixture.MixProductDTOFixture",4,3,4,3
"br.com.trevisantecnologia.centerweb.fixture.AuthorizationDTOFixture",1,1,3,1
"br.com.trevisantecnologia.centerweb.api.model.ServiceLocalRoutingOrigin",3,1,2,1
"br.com.trevisantecnologia.centerweb.fixture.ApiActivityHistoryFixture",5,4,1,4
"br.com.trevisantecnologia.centerweb.fixture.GrouperFixture",4,2,2,2
"br.com.trevisantecnologia.centerweb.service.AgentRelationService",6,4,0,5
"br.com.trevisantecnologia.centerweb.fixture.DictionaryVOFixture",4,1,1,2
"br.com.trevisantecnologia.centerweb.api.batch.service.ItemsApiBatchServiceTest",6,1,0,1
"br.com.trevisantecnologia.centerweb.model.AgentTeamView",5,0,1,0
"br.com.trevisantecnologia.centerweb.model.AccountableTeamView",5,0,0,0
"br.com.trevisantecnologia.centerweb.model.ClientDictionaryView",5,0,5,0
"br.com.trevisantecnologia.centerweb.model.TeamView",5,0,0,0
"br.com.trevisantecnologia.centerweb.business.ImportLayoutFieldValidatorTest",8,4,0,6
"br.com.trevisantecnologia.centerweb.controller.ItemGroupConfigController",7,2,0,3
"br.com.trevisantecnologia.centerweb.controller.ItemSubGroupConfigController",7,2,0,3
"br.com.trevisantecnologia.centerweb.service.activity.section.TemplateService",7,3,4,3
"br.com.trevisantecnologia.centerweb.serialization.JodaDateConverter",7,0,8,2
"br.com.trevisantecnologia.centerweb.controller.AccountsControllerTest",9,2,0,2
"br.com.trevisantecnologia.centerweb.util.LocalDateTimeConverter",6,0,0,4
"br.com.trevisantecnologia.centerweb.formula.strategies.FunctionFirstToSection",4,2,3,4
"br.com.trevisantecnologia.centerweb.eca.connector.impl.CountConnectorImpl",9,4,1,7
"br.com.trevisantecnologia.centerweb.service.payment.PaymentService",7,3,3,3
"br.com.trevisantecnologia.centerweb.serialization.CustomJSONSerialization",8,2,1,3
"br.com.trevisantecnologia.centerweb.dao.impl.AncestorActivityHibernateDaoImpl",8,2,1,4
"br.com.trevisantecnologia.centerweb.dao.ScheduleSituationHistoryDaoTest",13,5,0,6
"br.com.trevisantecnologia.centerweb.factory.AccessRestrictionCheckerFactory",7,5,2,5
"br.com.trevisantecnologia.centerweb.api.controller.ApiAnalizeController",8,1,0,2
"br.com.trevisantecnologia.centerweb.api.model.APIToken",0,0,4,0
"br.com.trevisantecnologia.centerweb.model.MacroDTO",1,0,3,0
"br.com.trevisantecnologia.centerweb.mock.AjaxResponseControllerMock",6,4,2,5
"br.com.trevisantecnologia.centerweb.types.IdiomEntryTypeTest",2,0,0,0
"br.com.trevisantecnologia.centerweb.types.ActivityHistorySourceTest",7,0,0,0
"br.com.trevisantecnologia.centerweb.types.EnvironmentTypeTest",7,0,0,0
"br.com.trevisantecnologia.centerweb.util.UserSettings",7,2,30,2
"br.com.trevisantecnologia.centerweb.fixture.SectionFieldItemFixture",5,1,3,1
"br.com.trevisantecnologia.centerweb.cache.SingletonCacheTest",6,2,0,2
"br.com.trevisantecnologia.centerweb.service.GraphicAgentService",6,4,1,5
"br.com.trevisantecnologia.centerweb.dao.structuralDaset.StructuralDataSetTransformer",2,0,3,1
"br.com.trevisantecnologia.centerweb.api.interceptor.ApiSessionManagementInterceptor",8,1,1,2
"br.com.trevisantecnologia.centerweb.service.ItineraryActivityServiceTest",9,3,0,3
"br.com.trevisantecnologia.centerweb.service.ItineraryAgentServiceTest",9,3,0,3
"br.com.trevisantecnologia.centerweb.serialization.SectionFieldConverterTest",9,5,0,5
"br.com.trevisantecnologia.centerweb.model.ExecutionSectionTest",8,2,0,2
"br.com.trevisantecnologia.centerweb.model.ExecutionActivityTest",8,2,0,2
"br.com.trevisantecnologia.centerweb.model.ImportLayoutTest",6,3,0,3
"br.com.trevisantecnologia.centerweb.util.LocalTimeConverter",6,0,1,2
"br.com.trevisantecnologia.centerweb.eca.connector.controller.EcaConnectorControllerImpl",7,2,1,3
"br.com.trevisantecnologia.centerweb.service.interfaceObject.ServiceLocalItemBuilder",5,3,0,4
"br.com.trevisantecnologia.centerweb.service.PasswordHistoryService",7,5,2,7
"br.com.trevisantecnologia.centerweb.serialization.SectionFieldManualValueWriter",3,2,2,4
"br.com.trevisantecnologia.centerweb.dao.impl.SystemParametersHibernateDaoImpl",6,2,0,5
"br.com.trevisantecnologia.common.web.displaytag.decorator.StringAsDateWithoutSeconds",8,1,0,5
"br.com.trevisantecnologia.centerweb.structuralDataSet.StructuralDataSetFieldFactory",8,2,0,4
"br.com.trevisantecnologia.centerweb.restriction.LegacyRestrictionChecker",6,1,2,3
"br.com.trevisantecnologia.centerweb.types.SystemParametersTypes",0,0,0,1
"br.com.trevisantecnologia.centerweb.api.controller.ApiSectionSubGroupController",7,1,0,2
"br.com.trevisantecnologia.centerweb.api.controller.ApiSmsRequestController",7,2,0,3
"br.com.trevisantecnologia.centerweb.model.IAudit",2,0,7,1
"br.com.trevisantecnologia.centerweb.model.MixProductDTO",1,0,9,0
"br.com.trevisantecnologia.centerweb.fixture.ApiItemFixture",4,2,1,3
"br.com.trevisantecnologia.centerweb.model.WorkspaceInfo",0,0,2,0
"br.com.trevisantecnologia.centerweb.model.activity.section.CloneSectionDTO",0,0,4,0
"br.com.trevisantecnologia.centerweb.model.AgentLastGeoPosition",0,0,1,1
"br.com.trevisantecnologia.centerweb.helper.FieldCustomSettingMandatoryResolverTest",4,1,0,2
"br.com.trevisantecnologia.centerweb.mail.TemplateEngine",6,0,2,3
"br.com.trevisantecnologia.centerweb.chart.CustomBarChartLabelGenerator",4,0,1,2
"br.com.trevisantecnologia.centerweb.model.ScheduleImporterTest",5,1,0,1
"br.com.trevisantecnologia.centerweb.util.Custom404Handler",5,1,1,4
"br.com.trevisantecnologia.centerweb.business.schedule.ActivityOriginBySelectionRule",6,3,0,5
"br.com.trevisantecnologia.centerweb.business.AbstractIntegrationValidator",6,4,24,6
"br.com.trevisantecnologia.centerweb.service.GrouperService",7,3,1,4
"br.com.trevisantecnologia.centerweb.service.ScheduleExportService",9,5,4,6
"br.com.trevisantecnologia.centerweb.service.ScheduleDBViewEnvironmentService",6,3,4,4
"br.com.trevisantecnologia.centerweb.service.ActionService",7,4,4,5
"br.com.trevisantecnologia.centerweb.serialization.APIEntryConverter",6,1,3,3
"br.com.trevisantecnologia.centerweb.dao.impl.GpsPolicyStructureFunctionCallTest",7,1,0,3
"br.com.trevisantecnologia.common.web.displaytag.decorator.LocalDateTime",8,1,0,3
"br.com.trevisantecnologia.centerweb.interceptor.ApplicationNameInterceptor",8,3,0,4
"br.com.trevisantecnologia.centerweb.service.structural.TeamAgentRemoveReasonStructureService",6,3,2,5
"br.com.trevisantecnologia.centerweb.serialization.DateTimeTypeGSonSerializer",11,0,0,2
"br.com.trevisantecnologia.centerweb.controller.TeamAgentRemovalReasonPopupController",9,3,0,4
"br.com.trevisantecnologia.centerweb.api.controller.ApiBatchScheduleItemsController",8,2,0,3
"br.com.trevisantecnologia.centerweb.model.ScheduleRouteData",0,0,2,0
"br.com.trevisantecnologia.centerweb.model.ResultMediaDTO",0,0,1,0
"br.com.trevisantecnologia.centerweb.fixture.ApiFieldFixture",3,2,1,3
"br.com.trevisantecnologia.centerweb.fixture.ScheduleDBViewEnvironmentFixture",2,1,3,1
"br.com.trevisantecnologia.centerweb.fixture.DictionaryStructureFixture",2,1,2,1
"br.com.trevisantecnologia.centerweb.fixture.IdiomFixture",2,1,5,1
"br.com.trevisantecnologia.centerweb.fixture.MixFixture",2,1,3,1
"br.com.trevisantecnologia.centerweb.web.handler.TimeFieldHandler",4,0,2,1
"br.com.trevisantecnologia.centerweb.web.handler.DateFieldHandler",4,0,2,1
"br.com.trevisantecnologia.centerweb.helper.AuthenticationHelper",1,1,3,3
"br.com.trevisantecnologia.centerweb.validation.RegexValidatorTest",4,0,0,0
"br.com.trevisantecnologia.centerweb.mock.MockCustomBeanValidator",6,2,2,3
