"namespace","ca","ce","instability","abstractness","distance"
"jdepend.framework",4,0,0.0,0.16666666666666666,0.8333333333333334
"jdepend.swingui",0,1,1.0,0.125,0.125
"jdepend.textui",0,1,1.0,0.0,0.0
"jdepend.xmlui",0,1,1.0,0.0,0.0
